Date,btc_closing_price,btc_volume,eth_closing_price,eth_volume,usdt_closing_price,usdt_volume,xrp_closing_price,xrp_volume,bnb_closing_price,bnb_volume,sol_closing_price,sol_volume,usdc_closing_price,usdc_volume,doge_closing_price,doge_volume,ada_closing_price,ada_volume,trx_closing_price,trx_volume
23/09/2021,44895.09766,34244064430.0,3155.523682,18516291047.0,1.000507951,71255677560.0,1.002040029,3734263358.0,383.8204041,1576382603.0,149.7535706,3389212044.0,1.000038981,2989210780.0,0.224831998,1169581249.0,2.330940962,3463572829.0,0.099206001,1221757467.0
24/09/2021,42839.75,42839345714.0,2931.669189,25595422789.0,1.000820041,93076113024.0,0.945923984,4425027059.0,355.3162842,2081157733.0,139.3956451,3852350632.0,1.000134945,4132538967.0,0.209451005,1883155313.0,2.281269073,6064304812.0,0.092330001,1725865390.0
25/09/2021,42716.59375,31604717236.0,2925.565674,18932786754.0,1.00098896,66583739947.0,0.941341996,3067009121.0,349.8800964,1388464569.0,136.1789246,2037106949.0,1.000339031,3005798209.0,0.208639994,1067132277.0,2.30154109,6081076538.0,0.090682,1339568978.0
26/09/2021,43208.53906,30661222077.0,3062.265381,21172766310.0,1.000725031,78196884599.0,0.944720984,3142032669.0,344.1817627,1958526741.0,135.6993713,2674182809.0,1.000254989,3719002400.0,0.204962,1147321467.0,2.208494902,4143032820.0,0.087715998,1583621546.0
27/09/2021,42235.73047,30980029059.0,2934.138916,19164053681.0,1.000512958,70088186310.0,0.923685014,3014579575.0,336.1912231,1507056912.0,136.7284241,2867246888.0,1.000303984,3153527155.0,0.200261995,838297166.0,2.135905027,2990138100.0,0.086080998,1359027319.0
28/09/2021,41034.54297,30214940550.0,2807.296631,16895079070.0,1.000298023,66373042997.0,0.893688977,2818990506.0,333.0325928,1294330921.0,131.5372162,2422542861.0,1.000386953,3234280358.0,0.196804002,866301240.0,2.039139032,3092923646.0,0.083145,1284143801.0
29/09/2021,41564.36328,30602359905.0,2853.143311,15763456158.0,1.000282049,64767185195.0,0.928349018,3558174320.0,367.9895935,2385693434.0,135.3514557,2428105040.0,1.000411034,3096200242.0,0.198875993,926737135.0,2.065687895,2869486117.0,0.085946001,1177606321.0
30/09/2021,43790.89453,31141681925.0,3001.678955,17661065099.0,1.000154972,65935536533.0,0.952636003,3051316850.0,387.0573425,1796235646.0,141.069046,2244376110.0,1.000139952,3038068264.0,0.204244003,916819792.0,2.114451885,2621620164.0,0.089426003,1021905677.0
01/10/2021,48116.94141,42850641582.0,3307.516113,22307625573.0,1.000177979,81411630527.0,1.042623997,5125674349.0,421.6431885,2162493378.0,161.682373,4387488320.0,0.999544978,3489367696.0,0.223010004,1435469263.0,2.258126974,3235813427.0,0.094732001,1244241400.0
02/10/2021,47711.48828,30614346492.0,3391.694336,19202671704.0,1.000283957,67747297412.0,1.038674951,3884936924.0,428.0983276,1740937420.0,169.0930176,3471658582.0,0.999790013,2517695174.0,0.219133005,1166058975.0,2.251458883,2911039833.0,0.093626998,1035214700.0
03/10/2021,48199.95313,26638115879.0,3418.358643,15516566862.0,1.000200987,61784201197.0,1.055170059,3496121109.0,430.5088196,1470899248.0,172.5891571,3149579954.0,0.999680996,2262697516.0,0.221747994,1070267896.0,2.252872944,2331706759.0,0.094981,1058942942.0
04/10/2021,49112.90234,33383173002.0,3380.089111,17747154101.0,0.999837995,74166327976.0,1.043004036,3164260800.0,425.7489014,1647171955.0,166.7319183,3109040100.0,0.999415994,2886834627.0,0.240851998,3684051106.0,2.189234972,2249001043.0,0.093506999,1221597030.0
05/10/2021,51514.8125,35873904236.0,3518.518555,16632591670.0,1.000440001,76210707722.0,1.085502982,3251465579.0,442.7061462,1526827785.0,164.1158295,2541087419.0,0.999849021,2723328431.0,0.252016008,4628329381.0,2.233124018,2090074822.0,0.096183002,1803369231.0
06/10/2021,55361.44922,49034730168.0,3580.562012,21855226591.0,1.000316978,96553805180.0,1.077656031,3806090854.0,435.4013672,2006344571.0,154.1077423,3259712887.0,0.999989986,3358844472.0,0.255133986,4659725421.0,2.212155104,2719301133.0,0.095521003,1713306308.0
07/10/2021,53805.98438,36807860413.0,3587.974854,19090322927.0,1.000375032,91580420731.0,1.068025947,3192050513.0,438.7617493,1962989705.0,154.281189,2579187256.0,1.000023007,3128456280.0,0.242923006,2936116763.0,2.276994944,3265277489.0,0.095513999,1627469794.0
08/10/2021,53967.84766,34800873924.0,3563.759277,16222029488.0,1.000115991,79865522045.0,1.062891006,2577289115.0,419.1020508,2678048368.0,158.9492035,2781848650.0,0.999791026,2716836270.0,0.243851006,1952117191.0,2.237175941,1977478611.0,0.097669996,1430548633.0
09/10/2021,54968.22266,32491211414.0,3575.716797,12707036942.0,1.000046015,67391135102.0,1.159926057,4844564004.0,421.549469,1404867667.0,156.8258362,1522023824.0,0.99989599,2005512526.0,0.246595994,1484990033.0,2.266614914,1953066446.0,0.102870002,1790421869.0
10/10/2021,54771.57813,39527792364.0,3425.852783,16171746693.0,1.001018047,69927661418.0,1.138453007,5165905723.0,405.0693054,1437068558.0,148.0487061,1556965341.0,1.000597954,2553564243.0,0.229804993,1466060853.0,2.197213888,2036732421.0,0.097747996,1221386238.0
11/10/2021,57484.78906,42637331698.0,3545.354004,18579189588.0,1.000695944,75741431317.0,1.137887955,4022773988.0,413.4562073,1473121389.0,144.858139,1851795187.0,1.00039196,2971560705.0,0.231502995,1463611233.0,2.173388958,2386202338.0,0.097162001,1100623957.0
12/10/2021,56041.05859,41083758949.0,3492.573242,18109578443.0,1.000095963,73275476508.0,1.101858974,3959747373.0,443.8675232,3142304145.0,152.7371216,2853992440.0,0.999961972,3375680364.0,0.226242006,1881102059.0,2.119189978,3467823586.0,0.095509,1280870343.0
13/10/2021,57401.09766,41684252783.0,3606.20166,16211275589.0,1.000097036,78117249743.0,1.128391981,3675636699.0,470.7496948,5149146903.0,148.1760406,2105226551.0,1.000146985,3067360744.0,0.232572004,1457486924.0,2.189053059,3088601173.0,0.097993001,1241862431.0
14/10/2021,57321.52344,36615791366.0,3786.01416,19443499909.0,1.000033975,68955958208.0,1.132315993,3184675623.0,472.0223999,2486819344.0,149.7568054,1948101208.0,0.999741971,3161139708.0,0.232272997,1337117776.0,2.170362949,2171800205.0,0.097158998,1165003317.0
15/10/2021,61593.94922,51780081801.0,3862.634766,20966841512.0,0.999152005,89456766433.0,1.140550017,5364938375.0,473.7026367,2804538828.0,162.5962067,3970589003.0,0.999239028,4289629016.0,0.233781993,1837803539.0,2.214651108,3419909583.0,0.098503999,1591245618.0
16/10/2021,60892.17969,34250964237.0,3830.38208,16578095629.0,1.000040054,65419462010.0,1.135095954,3776545069.0,465.6424561,1904086807.0,157.5388184,1531502795.0,0.999967992,2886818679.0,0.237292007,1541850812.0,2.177712917,2415050040.0,0.098690003,1082612429.0
17/10/2021,61553.61719,29032367511.0,3847.104492,15908090346.0,1.000280023,57600914728.0,1.093467951,3227519874.0,470.6255493,1646437501.0,159.7438049,2168838138.0,1.000298977,2647518203.0,0.237898007,1397143121.0,2.15696311,2044782419.0,0.098690003,1170758481.0
18/10/2021,62026.07813,38055562075.0,3748.760254,17386204158.0,1.000018954,66503250420.0,1.083842039,3186066188.0,485.1110229,1999805026.0,157.2312775,1698878759.0,1.000058055,3349379834.0,0.247281,5003365533.0,2.128262997,2594342479.0,0.098140001,1157169880.0
19/10/2021,64261.99219,40471196346.0,3877.650879,15998757133.0,1.000116944,62387883982.0,1.092079997,2586014628.0,488.1488647,1844483840.0,156.0170288,1400902548.0,0.999939024,3317029545.0,0.245787993,1675967829.0,2.112962008,3071082063.0,0.100608997,1326434459.0
20/10/2021,65992.83594,40788955582.0,4155.992188,20338319988.0,0.999939978,70187915900.0,1.142328024,3394782025.0,501.0203247,1890415594.0,175.9468689,3315306825.0,0.99958998,3641553954.0,0.254092991,1853058770.0,2.185950041,3023618047.0,0.103064001,1749882996.0
21/10/2021,62210.17188,45908121370.0,4054.322754,28220661820.0,1.000022054,84189482202.0,1.089315057,4035726860.0,471.2569275,3081793454.0,190.3184357,6865815461.0,1.000118017,4933838154.0,0.242391005,1742570934.0,2.136590958,3967007331.0,0.099522002,1598864313.0
22/10/2021,60692.26563,38434082775.0,3970.181885,19432937968.0,0.999879003,73919161798.0,1.088374019,3296407032.0,478.643158,1962748496.0,196.4315338,7486821306.0,1.000334024,3886103505.0,0.244221002,1829875043.0,2.154198885,2785878320.0,0.099826001,1398644864.0
23/10/2021,61393.61719,26882546034.0,4171.663574,14781537792.0,1.000823021,55395032239.0,1.094496965,2236173913.0,485.9064331,1170864603.0,197.7038574,3253670286.0,1.001199007,2934215247.0,0.251733005,1502684867.0,2.166815042,2115938187.0,0.100740001,1247898652.0
24/10/2021,60930.83594,27316183882.0,4087.903076,14978083638.0,1.000223041,66669467996.0,1.084282994,2240272602.0,476.6331177,1246191889.0,202.3619843,3413057378.0,1.000308037,2877560293.0,0.277047992,5278760541.0,2.12343502,2188895748.0,0.099234,1212237562.0
25/10/2021,63039.82422,31064911614.0,4217.876953,15995727040.0,0.999374986,66194185821.0,1.095157981,2595663483.0,484.6450806,1337787876.0,210.1042938,4837376169.0,0.999650002,2881886893.0,0.264706999,3364560707.0,2.144066095,2398064828.0,0.100708,1715400596.0
26/10/2021,60363.79297,34878965587.0,4131.102051,17157714562.0,1.000228047,77630649473.0,1.108093023,3933349796.0,478.0250549,1486193826.0,199.807251,3194205752.0,1.000134945,3626626200.0,0.255732,2513384162.0,2.138777018,2803084142.0,0.101189002,2887926661.0
27/10/2021,58482.38672,43657076893.0,3930.257324,26219530404.0,1.000790954,124000000000.0,0.995451987,6433932056.0,449.0079956,2340091135.0,183.7745972,4552692842.0,1.000272989,5829428897.0,0.237690002,5022822846.0,1.913236976,5058404282.0,0.090705998,2319437826.0
28/10/2021,60622.13672,45257083247.0,4287.318848,25958154575.0,1.00048399,122000000000.0,1.058820009,5528214768.0,492.0155334,2626956133.0,194.8639832,3463958628.0,0.999921024,5988045784.0,0.300446987,20359592492.0,1.988219023,4494724914.0,0.095369004,2730738901.0
29/10/2021,62227.96484,36856881767.0,4414.746582,22967641914.0,1.000048995,87302831458.0,1.081503034,3549325709.0,529.6221313,2667451365.0,200.1827545,2468703579.0,0.999828994,4731131108.0,0.287853003,5866664030.0,2.012187004,2884450462.0,0.099439003,2503779170.0
30/10/2021,61888.83203,32157938616.0,4325.650391,14615490626.0,1.000517964,86474453142.0,1.08394897,3261273038.0,527.9212036,2194893915.0,195.4160614,1732207667.0,1.000131011,3902638718.0,0.268344998,3637334331.0,1.957422018,2313950989.0,0.101126999,2853009501.0
31/10/2021,61318.95703,32241199927.0,4288.074219,17498160238.0,1.000375986,91561112863.0,1.113247037,4607785327.0,524.3644409,2076289915.0,202.4210205,2577364486.0,0.999723971,3903073032.0,0.280243993,4224104205.0,1.965026021,2446176744.0,0.101526998,2663826401.0
01/11/2021,61004.40625,36150572843.0,4324.626953,17985288261.0,1.00029099,87025283378.0,1.092867017,3655823943.0,551.2559204,2535579529.0,203.5450897,3157612663.0,0.999861002,4358098743.0,0.271728009,2784956027.0,1.950001955,2649338831.0,0.100547999,1724266847.0
02/11/2021,63226.40234,37746665647.0,4584.798828,20794448222.0,1.000815034,150000000000.0,1.136196017,3609677729.0,554.4476318,2401108112.0,220.2395935,3020087232.0,0.99989599,4521578460.0,0.273120999,2336414476.0,1.971377015,2459979881.0,0.107395001,2695125439.0
03/11/2021,62970.04688,36124731509.0,4607.193848,21220463155.0,1.000677943,89436836448.0,1.208796024,6526803610.0,568.5787964,2567651316.0,242.898819,6024951132.0,1.000224948,4700643650.0,0.269407004,2091380862.0,2.063700914,4722705987.0,0.105862997,2736243802.0
04/11/2021,61452.23047,32615846901.0,4537.324219,18415244464.0,1.000856996,87280485610.0,1.202003002,5210115532.0,559.7373047,2260479871.0,247.3877716,4440296290.0,1.000205994,4626163402.0,0.263280004,1902957818.0,1.984881997,3301214469.0,0.103427,1970446437.0
05/11/2021,61125.67578,30605102446.0,4486.243164,15086003586.0,1.001553059,76677676369.0,1.161532998,3572443866.0,608.6480713,3675930507.0,236.4743347,2752870913.0,1.000561953,3901573705.0,0.261465013,1559898586.0,1.986206055,2274851985.0,0.103719003,1693587971.0
06/11/2021,61527.48047,29094934221.0,4521.581055,14429076700.0,1.001453996,65151095549.0,1.152454019,2630197378.0,636.1139526,2779927044.0,258.9343262,3869779683.0,1.000344992,3805073877.0,0.261898011,1353526462.0,2.006608963,1883049324.0,0.102594003,1701272409.0
07/11/2021,63326.98828,24726754302.0,4620.554688,13541376033.0,1.001517057,55905241687.0,1.217533946,3384556620.0,650.4540405,3017167868.0,249.8234863,2624869522.0,1.000648975,3580619669.0,0.266315013,1155873526.0,2.021872044,1871914235.0,0.104584999,1778269192.0
08/11/2021,67566.82813,41125608330.0,4812.087402,19290896267.0,1.000442982,82548510715.0,1.282377005,5547697296.0,654.3150024,2828112534.0,248.4671783,3344410176.0,0.999827981,5334534827.0,0.282359004,4093381450.0,2.124418974,3157370460.0,0.109963,2551114894.0
09/11/2021,66971.82813,42357991721.0,4735.068848,20834172627.0,1.000201941,93002275939.0,1.258929968,5211033825.0,635.1906128,2198989754.0,239.2131348,2819309492.0,1.000074983,5510084775.0,0.273526013,2353452396.0,2.273483038,7356647142.0,0.114432998,3034203511.0
10/11/2021,64995.23047,48730828378.0,4636.174316,22748160545.0,1.000097036,114000000000.0,1.193372965,7430166330.0,615.2780762,3653998344.0,233.7795258,3873202098.0,0.999522984,8390821902.0,0.255708992,2820521435.0,2.101802111,6436473948.0,0.106788002,3282293457.0
11/11/2021,64949.96094,35880633236.0,4730.384277,17933201129.0,1.000643969,83970826408.0,1.218364,4904300953.0,629.892334,2341652507.0,234.2407532,2693456862.0,0.999855995,5770365511.0,0.26116699,1628781435.0,2.085524082,3597674965.0,0.109251,2482719187.0
12/11/2021,64155.94141,36084893887.0,4667.115234,18316060208.0,1.000113964,82883678293.0,1.189355016,4230289448.0,626.6425171,2209163398.0,228.5020905,3022054714.0,0.99929601,4901205330.0,0.259413987,1563007446.0,2.045766115,2818140241.0,0.107873999,2509218666.0
13/11/2021,64469.52734,30474228777.0,4651.460449,14457436261.0,1.000848055,65797472687.0,1.191938043,2889142419.0,650.104126,2106170805.0,241.8250275,2322796265.0,1.000830054,2806361295.0,0.261705995,923837904.0,2.053103924,2022529448.0,0.112631001,2990220769.0
14/11/2021,65466.83984,25122092191.0,4626.358887,12172962219.0,1.000367045,54429579952.0,1.188596964,2210065757.0,650.9180908,2101401990.0,238.4255219,1705211600.0,0.999647021,3318788371.0,0.262912005,1264556615.0,2.040853024,1527465250.0,0.116947003,2500811809.0
15/11/2021,63557.87109,30558763548.0,4557.503906,16275851299.0,1.001502037,64113625426.0,1.171370983,2850390389.0,633.048645,2146877925.0,237.5536041,2414551003.0,0.999643028,4118012760.0,0.256529003,1028469310.0,2.015587091,1411134707.0,0.123602003,3649274121.0
16/11/2021,60161.24609,46844335592.0,4216.365234,27417502801.0,1.000674963,98954557342.0,1.090934038,4829173281.0,589.822876,3772957260.0,219.2390289,3557977024.0,1.000424981,6486127186.0,0.237249002,2248804980.0,1.877235055,3400794601.0,0.109495997,3293527272.0
17/11/2021,60368.01172,39178392930.0,4287.59375,22183461850.0,1.000062943,84478860409.0,1.096290946,3701959225.0,578.0927734,2704847734.0,218.7152405,2982505239.0,0.999849975,5185892264.0,0.237487003,1543405154.0,1.875540018,2869765024.0,0.111221999,2346982289.0
18/11/2021,56942.13672,41388338699.0,4000.650879,21383250893.0,0.999970019,95287465626.0,1.041954041,5394362498.0,532.2376099,2917116815.0,195.4874115,3911214658.0,0.999696016,6254410701.0,0.221383005,1860661769.0,1.788331032,2511854943.0,0.100435004,2368557261.0
19/11/2021,58119.57813,38702407772.0,4298.306641,20626269711.0,1.000820041,82193745588.0,1.091492057,3716379231.0,581.5308228,2481119529.0,215.280014,3431624914.0,0.999991,4866369149.0,0.233109996,1296123511.0,1.864792943,1897885322.0,0.104011998,2635327807.0
20/11/2021,59697.19531,30624264863.0,4409.931152,15448261277.0,1.000362039,72417177800.0,1.097645998,2575832703.0,603.8400269,2336197759.0,218.015274,2003638941.0,0.999698997,3596758987.0,0.233024001,805305660.0,1.921736002,1632660169.0,0.105113,2327286906.0
21/11/2021,58730.47656,26123447605.0,4269.73291,14094831413.0,1.00087297,69057268195.0,1.060173035,2213864918.0,585.2942505,2055539646.0,231.2826233,2636480460.0,1.000234962,3314709429.0,0.226328,751789838.0,1.839763045,1252654509.0,0.106876999,2241989309.0
22/11/2021,56289.28906,35036121783.0,4088.457764,19752218877.0,1.000450969,79375135623.0,1.036622047,2844568485.0,559.1270142,2251971535.0,215.7372742,3254258844.0,0.999961972,5353790196.0,0.219676003,921753721.0,1.776554942,1581033619.0,0.101816997,2354774655.0
23/11/2021,57569.07422,37485803899.0,4340.763672,22133497059.0,1.000125051,84196469142.0,1.067057014,3098367613.0,591.4395752,2927434189.0,221.8368988,2328763768.0,1.000115037,4805345753.0,0.226512,1907278849.0,1.750502944,1765447419.0,0.102826998,2197249733.0
24/11/2021,56280.42578,36635566789.0,4239.981445,21838037128.0,1.000697017,84317323264.0,1.042075038,3151964356.0,581.3953247,2917418688.0,214.9215393,2293934142.0,1.00070703,4771592674.0,0.221825004,1957665360.0,1.686422944,1983587289.0,0.100694999,2117457455.0
25/11/2021,57274.67969,34284016248.0,4274.743164,18705358318.0,0.999601007,91394294449.0,1.031888008,3107133471.0,603.7302246,2537227998.0,206.2529907,2586718627.0,1.000331998,4514614915.0,0.216325998,1344826632.0,1.651345015,3072612884.0,0.098454997,1744005441.0
26/11/2021,53569.76563,41810748221.0,4030.908936,26281795488.0,1.000367045,107000000000.0,0.936349988,4293461689.0,585.1473389,4254504824.0,191.5117493,3380122748.0,0.999843001,6592288363.0,0.200886995,2231733479.0,1.528419971,3011271612.0,0.091923997,2710143957.0
27/11/2021,54815.07813,30560857714.0,4096.912109,16515693874.0,1.00109899,73666340601.0,0.947157979,2410404614.0,600.336792,2485529516.0,193.1021576,1443178833.0,1.001593947,3824221682.0,0.205347002,917785649.0,1.546118021,1560548721.0,0.093440004,1974830154.0
28/11/2021,57248.45703,28116886357.0,4294.453613,15953126340.0,1.000125051,73452340871.0,0.968751013,2605488239.0,611.3668213,2731676788.0,200.676651,2033215941.0,0.999875009,4387793390.0,0.207471997,1027555437.0,1.592854977,2236244253.0,0.095103003,2625603057.0
29/11/2021,57806.56641,32370840356.0,4445.10498,19086475837.0,1.000525951,73041134842.0,0.991961002,2917313727.0,624.3100586,2425803182.0,204.3193665,2110532147.0,1.000077963,4339110918.0,0.215175003,1869737827.0,1.602507949,1801591216.0,0.096661001,2047489953.0
30/11/2021,57005.42578,36708594618.0,4631.479004,28626354111.0,1.000285983,87396693339.0,0.998754025,2949826821.0,622.6698608,2781531694.0,208.67099,2888387657.0,0.999455988,5698220779.0,0.214715004,1897635999.0,1.55490303,1814169292.0,0.096610002,2394129999.0
01/12/2021,57229.82813,36858195307.0,4586.990234,27634826695.0,1.000254989,80908197091.0,0.990930021,2570587577.0,627.9715576,2806563703.0,229.7992401,3532771294.0,0.999593019,4989445952.0,0.209487006,988030934.0,1.547713041,1666236481.0,0.096900001,1783980402.0
